8500083,Lampenberg-Ramlinsburg,1,0,0,0,0,0,2,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,0,0,1,0,0,0,0,2,1,1,1,0,0,1,0,0,0,0,2,2,1,0,0,0,0
8508292,Hüswil,0,0,0,0,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,0,0,0,0,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3
8508293,Zell,0,0,0,0,0,2,5,5,3,3,3,3,5,5,3,3,3,5,5,4,4,4,4,3,0,0,0,0,0,2,5,5,3,3,3,3,5,5,3,3,3,5,5,4,4,4,4,3
8508294,Gettnau,0,0,0,0,0,4,5,5,3,3,3,3,5,5,3,3,3,5,5,4,4,4,4,2,0,0,0,0,0,2,5,5,3,3,3,3,5,5,3,3,3,5,5,4,4,4,4,3
8500103,Sorvilier,0,0,0,0,1,2,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,1,2,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8508297,Menznau,0,0,0,0,0,3,5,5,3,3,3,3,5,5,3,3,3,5,5,4,5,4,4,2,0,0,0,0,0,3,5,5,3,3,3,3,5,5,3,3,3,5,5,4,5,4,4,2
8500109,Delémont,0,0,0,0,2,5,7,6,6,6,6,6,6,6,6,6,6,6,7,6,4,4,4,3,0,0,0,0,2,5,7,6,6,6,6,6,6,6,6,6,6,6,7,6,4,4,4,3
8500113,Laufen,1,0,0,0,1,3,9,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,1,0,0,0,1,3,9,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6
8508306,Brienzwiler,0,0,0,0,0,1,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,1,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0
8500116,Duggingen,1,0,0,0,1,5,5,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,5,1,0,0,0,1,5,5,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,5
8500117,Aesch,1,0,0,0,1,5,5,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,5,1,0,0,0,0,6,4,5,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,5
8500118,Dornach-Arlesheim,1,0,0,0,0,6,4,5,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,5,1,0,0,0,0,6,4,5,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4
8508311,Kaiserstuhl OW,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0
8508312,Giswil,0,1,0,0,0,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,1,1,0,1,0,0,0,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,1,1
8517010,Riehen Niederholz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
8500121,Courfaivre,0,0,0,0,1,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,1,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8508314,Sarnen,1,0,0,0,0,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,1,1,1,0,0,0,0,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,1,1
8508316,Alpnach Dorf,1,0,0,0,0,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,1,1,1,0,0,0,0,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,1,1
8508317,Alpnachstad,1,0,0,0,0,2,2,2,2,2,2,3,2,2,2,2,3,2,2,2,1,3,0,1,1,0,0,0,0,1,2,2,2,2,2,3,2,2,2,2,3,2,2,2,2,2,1,1
8500126,Porrentruy,0,0,0,0,0,3,4,5,5,4,4,5,4,5,5,5,6,5,4,3,4,3,3,2,0,0,0,0,0,3,4,5,5,4,4,5,4,5,5,5,6,5,4,3,4,3,3,2
8500127,Courtemaîche,0,0,0,0,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0
8500128,Boncourt,0,0,0,0,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0
8500135,Pontenet,1,0,0,0,0,3,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,3,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8517112,Walchwil Hörndli,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8517131,Pratteln Salina Raurica,2,0,0,0,0,3,2,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,0,0,0,0,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2
8509000,Chur,0,0,0,0,4,7,17,21,18,19,18,19,18,19,19,19,20,18,19,19,15,12,8,4,0,0,0,0,4,7,17,21,18,19,18,19,18,19,19,19,20,18,19,19,15,12,8,4
8509002,Landquart,0,0,0,0,3,7,11,19,15,16,14,16,14,15,15,15,17,14,17,16,10,9,8,4,0,0,0,0,3,7,11,19,15,16,14,16,14,15,15,15,17,14,17,16,10,9,8,4
8509003,Maienfeld,0,0,0,0,0,4,4,8,4,4,4,4,4,4,4,4,4,4,4,4,2,3,2,2,0,0,0,0,0,4,4,8,4,4,4,4,4,4,4,4,4,4,4,4,2,3,2,2
8509004,Bad Ragaz,0,0,0,0,0,4,4,8,6,6,6,6,6,7,7,7,7,6,6,6,4,5,4,3,0,0,0,0,0,3,5,8,6,6,6,6,6,7,7,7,7,6,6,6,4,5,4,3
8509006,Chur Wiesental,0,0,0,0,0,2,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,1,0,0,0,0,0,0,0,2,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,1,0,0
8509050,Chur West,0,0,0,0,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,1,0,0,0,0,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,1
8509051,Haldenstein,0,0,0,0,0,2,4,3,2,2,2,2,2,2,2,2,2,2,2,3,4,1,0,0,0,0,0,0,0,2,4,3,2,2,2,2,2,2,2,2,2,2,2,3,4,1,0,0
8509053,Untervaz-Trimmis,0,0,0,0,0,3,6,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,1,0,0,0,0,0,0,2,5,6,4,4,4,4,4,4,4,4,4,4,4,4,3,1,1,0
8509054,Zizers,0,0,0,0,0,2,5,6,4,4,4,4,4,4,4,4,4,4,4,4,3,1,1,0,0,0,0,0,0,2,5,6,4,4,4,4,4,4,4,4,4,4,4,4,3,1,1,0
8509055,Igis,0,0,0,0,0,2,5,6,4,4,4,4,4,4,4,4,4,4,4,4,3,1,1,0,0,0,0,0,0,2,5,6,4,4,4,4,4,4,4,4,4,4,4,4,3,1,1,0
8509056,Landquart Ried,0,0,0,0,0,2,5,6,4,4,4,4,4,4,4,4,4,4,4,4,3,1,1,0,0,0,0,0,0,2,5,6,4,4,4,4,4,4,4,4,4,4,4,4,3,1,1,0
8509057,Malans,0,0,0,0,0,1,5,7,5,4,4,4,4,4,4,4,4,5,5,5,2,2,2,1,0,0,0,0,0,1,5,7,5,4,4,4,4,4,4,4,4,5,5,5,2,2,2,1
8509058,Seewis-Valzeina,0,0,0,0,0,2,6,3,3,2,2,2,2,2,2,2,2,2,2,3,1,2,2,1,0,0,0,0,0,2,6,3,3,2,2,2,2,2,2,2,2,2,2,3,1,2,2,1
8509059,Grüsch,0,0,0,0,0,2,6,5,5,4,4,4,4,4,4,4,4,4,4,5,2,2,2,1,0,0,0,0,0,2,6,4,5,5,4,4,4,4,4,4,4,4,4,5,2,2,2,1
8509060,Schiers,0,0,0,0,1,2,6,6,7,8,6,7,6,6,6,6,7,7,8,6,3,2,2,0,0,0,0,0,0,3,5,7,6,8,6,7,6,6,6,6,7,7,8,5,4,2,2,1
8509061,Furna,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1
8509062,Jenaz,0,0,0,0,0,2,3,3,3,3,2,2,2,2,2,2,2,3,3,2,3,2,2,1,0,0,0,0,0,2,3,3,3,3,2,2,2,2,2,2,2,3,3,2,3,2,2,1
8509063,Fideris,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,0,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1
8509064,Küblis,0,0,0,0,0,4,3,3,5,6,4,5,4,4,4,4,5,5,6,4,3,2,2,1,0,0,0,0,0,4,3,3,5,6,4,5,4,4,4,4,5,5,6,4,3,2,2,1
8509065,Saas im Prättigau,0,0,0,0,0,2,3,3,3,3,2,2,2,2,2,2,2,3,3,2,3,2,2,1,0,0,0,0,0,2,3,3,3,3,2,2,2,2,2,2,2,3,3,2,3,2,2,1
8509067,Klosters Dorf,0,0,0,0,0,2,5,2,3,3,4,4,4,4,4,4,4,3,3,2,3,2,2,1,0,0,0,0,0,2,4,3,3,3,4,4,4,4,4,4,4,3,3,2,3,2,2,1
8509068,Klosters Platz,0,0,0,0,0,2,5,4,5,5,7,6,7,6,6,7,6,6,5,4,4,4,3,1,0,0,0,0,0,2,5,4,5,5,7,6,7,6,6,7,6,6,5,4,4,4,3,1
8509069,Cavadürli,0,0,0,0,0,2,4,2,2,3,2,3,3,2,2,2,2,2,1,1,2,2,1,1,0,0,0,0,0,2,4,2,2,3,2,3,3,2,2,2,2,2,1,1,2,2,1,1
8509070,Davos Laret,0,0,0,0,0,2,4,2,1,3,2,3,3,2,2,2,2,3,1,1,2,2,1,1,0,0,0,0,0,2,4,2,1,3,2,3,3,2,2,2,2,3,1,1,2,2,1,1
8509071,Davos Wolfgang,0,0,0,0,0,4,2,2,1,3,2,3,3,2,2,2,2,3,1,1,2,2,1,1,0,0,0,0,0,4,2,2,1,3,2,3,3,2,2,2,2,3,1,1,2,2,1,1
8509072,Davos Dorf,0,0,0,0,1,3,3,2,2,4,4,4,4,4,4,4,4,4,2,2,2,2,1,1,0,0,0,0,1,3,3,2,2,4,4,4,4,4,4,4,4,4,2,2,2,2,1,1
8509073,Davos Platz,0,0,0,0,1,3,3,2,3,4,4,4,4,4,4,4,4,4,2,2,2,2,1,1,0,0,0,0,1,3,3,2,3,4,4,4,4,4,4,4,4,4,2,2,2,2,1,1
8509075,Davos Frauenkirch,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8509076,Davos Glaris,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8509077,Davos Monstein,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8509078,Davos Wiesen,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8500167,Les Breuleux-Eglise,0,0,0,0,0,0,4,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,4,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0
8517336,Luzern Verkehrshaus,1,0,0,0,0,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1,0,0,0,0,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
8509150,Chur Stadt,0,0,0,0,0,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0,0,0,0,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1
8509152,Lüen-Castiel,0,0,0,0,0,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0,0,0,0,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1
8509153,St. Peter-Molinis,0,0,0,0,0,1,3,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0,0,0,0,1,3,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1
8509154,Peist,0,0,0,0,0,1,3,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0,0,0,0,1,3,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1
8509155,Langwies GR,0,0,0,0,0,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0,0,0,0,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1
8509156,Litzirüti,0,0,0,0,0,0,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,1,0,0,0,0,0,0,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,0,1
8509157,Arosa,0,0,0,0,0,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,0,0,0,0,0,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1
8509167,Trin,0,0,0,0,0,0,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1,0,0,0,0,0,0,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1
8509168,Versam-Safien,0,0,0,0,0,0,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1,0,0,0,0,0,0,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1
8509169,Valendas-Sagogn,0,0,0,0,0,0,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1,0,0,0,0,0,0,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1
8509170,Castrisch,0,0,0,0,0,0,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1,0,0,0,0,0,0,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1
8509171,Ilanz,0,0,0,0,0,0,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1,0,0,0,0,0,0,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1
8509173,Rueun,0,0,0,0,0,0,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1,0,0,0,0,0,0,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1
8509174,Waltensburg/Vuorz,0,0,0,0,0,0,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1,0,0,0,0,0,0,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1
8509175,Tavanasa-Breil/Brigels,0,0,0,0,0,0,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1,0,0,0,0,0,0,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1
8509176,Trun,0,0,0,0,0,1,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0,0,0,0,0,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1
8509177,Rabius-Surrein,0,0,0,0,0,1,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,0,0,0,0,0,1,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1
8509178,Sumvitg-Cumpadials,0,0,0,0,0,1,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,0,0,0,0,0,1,2,4,3,2,2,2,2,2,2,2,1,3,2,2,2,0,2,1
8509179,Disentis/Mustér,0,0,0,0,0,1,2,3,5,5,4,4,5,5,4,4,4,4,4,3,2,1,2,0,0,0,0,0,0,1,2,3,5,5,4,4,5,4,5,4,4,4,4,3,2,1,2,0
8509180,Felsberg,0,0,0,0,2,2,6,5,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,1,0,0,0,0,2,2,6,5,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,1
8509181,Domat/Ems,0,0,0,0,2,2,6,5,6,6,6,6,6,6,6,6,6,6,6,6,5,6,1,1,0,0,0,0,2,2,6,5,6,6,6,6,6,6,6,6,6,6,6,6,5,6,1,1
8509182,Ems Werk,0,0,0,0,2,2,6,6,4,4,4,4,4,4,4,4,4,4,4,4,3,3,1,1,0,0,0,0,2,2,6,5,4,4,4,4,4,4,4,4,4,4,4,5,3,3,1,1
8509183,Reichenau-Tamins,0,0,0,0,1,3,6,9,9,8,8,8,8,8,8,8,8,8,8,8,7,5,1,1,0,0,0,0,1,3,6,8,9,8,8,8,8,8,8,8,8,8,8,8,8,5,1,1
8517376,Dietikon Schöneggstrasse,0,0,0,0,0,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,0,0,0,0,0,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2
8517377,Bibenlos-Sonnenhof,0,0,0,0,0,1,3,4,4,4,4,4,4,4,4,4,4,5,4,4,3,3,2,2,0,0,0,0,0,1,3,4,4,4,4,4,4,4,4,4,4,5,4,4,3,3,2,2
8509186,Rothenbrunnen,0,0,0,0,1,4,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,1,4,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
8509187,Rodels-Realta,0,0,0,0,1,3,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,1,3,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
8509188,Cazis,0,0,0,0,1,3,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,4,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
8509189,Thusis,0,0,0,0,0,5,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0,5,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0
8509192,Tiefencastel,0,0,0,0,0,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
8501001,La Plaine,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0
8501002,Russin,0,0,0,0,0,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0
8509195,Filisur,0,0,0,0,0,1,3,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,1,3,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0
8509197,Bergün/Bravuogn,0,0,0,0,0,1,2,1,2,4,3,3,3,3,3,3,2,2,2,2,2,1,1,0,0,0,0,0,0,1,2,1,2,4,3,3,3,3,3,3,2,2,2,2,2,1,1,0
8509198,Preda,0,0,0,0,0,0,2,1,2,3,3,3,3,3,3,3,3,2,2,2,2,1,1,0,0,0,0,0,0,0,2,1,2,3,3,3,3,3,3,3,3,2,2,2,2,1,1,0
8509199,Spinas,0,0,0,0,0,1,1,0,3,2,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,3,2,0,1,0,1,0,1,1,1,1,1,1,1,1,0
8501008,Genève,2,0,0,0,1,12,16,20,17,17,16,16,17,17,16,16,18,19,20,17,16,14,9,7,2,0,0,0,1,11,16,20,17,17,16,16,17,17,16,16,18,19,20,17,16,14,9,7
8501011,Les Tuileries,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
8501012,Creux-de-Genthod,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
8501013,Pont-Céard,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
8501014,Mies,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
8501015,Tannay,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
8501020,Chambésy,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
8501021,Genthod-Bellevue,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
8501022,Versoix,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,1
8501023,Coppet,1,0,0,0,1,4,5,6,5,5,4,4,4,4,4,4,5,7,7,5,4,4,4,3,1,0,0,0,0,5,5,6,5,5,4,4,4,4,4,4,5,7,7,5,4,4,4,3
8501026,Genève-Aéroport,2,0,0,0,0,4,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,6,5,2,0,0,0,0,4,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,6,5
8501030,Nyon,2,0,0,0,1,6,12,15,13,11,10,9,11,10,11,11,12,15,15,13,10,8,6,6,2,0,0,0,1,6,12,15,13,11,10,9,11,10,11,11,12,15,15,13,10,8,6,6
8501031,Gland,1,0,0,0,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,0,0,0,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
8501033,Rolle,1,0,0,0,1,2,4,4,4,2,2,2,2,2,2,2,3,4,4,3,2,2,2,2,1,0,0,0,1,2,4,4,4,2,2,2,2,2,2,2,3,4,4,3,2,2,2,2
8501035,Allaman,1,0,0,0,1,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2,2,1,0,0,0,1,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2,2
8501036,St-Prex,0,0,0,0,0,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,0,0,0,0,0,0,0,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,0,0
8501037,Morges,1,0,0,0,2,6,15,18,16,14,14,14,13,12,13,13,14,16,14,15,14,10,5,7,0,1,0,0,1,6,14,19,15,14,14,14,13,13,12,13,14,16,15,14,14,10,7,6
8501042,Etoy,0,0,0,0,0,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,0,0,0,0,0,0,0,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,0,0
8501045,Denges-Echandens,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0
8501047,Morges-St-Jean,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0
8501048,Lonay-Préverenges,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0
8501053,La Vuarpillière,1,0,0,0,0,0,0,0,2,3,2,1,3,2,3,3,3,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2,3,2,1,3,2,3,3,3,0,0,0,1,1,0,1
8501054,La Gottaz,0,0,0,0,0,0,1,2,2,2,2,2,1,0,1,1,1,2,0,2,2,0,0,2,0,0,0,0,0,0,1,2,2,2,2,2,1,0,1,1,1,2,0,2,2,0,0,2
8501055,Les Pralies,0,0,0,0,0,0,3,3,3,2,2,2,1,2,2,1,2,2,2,2,1,0,0,0,0,0,0,0,0,0,3,3,3,2,2,2,1,2,2,1,2,2,2,2,1,0,0,0
8501056,Sus-Châtel,1,0,0,0,0,1,2,3,3,3,2,2,2,2,4,2,3,4,4,4,2,2,0,1,1,0,0,0,0,1,2,3,3,3,2,2,2,2,4,2,3,4,4,4,2,2,0,1
8508384,Niederrickenbach Station,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
8509250,Bever,0,0,0,0,0,3,2,2,4,3,3,3,2,3,3,2,4,2,3,4,3,1,2,1,0,0,0,0,0,3,2,2,4,3,3,3,2,3,3,2,4,2,3,4,3,1,2,1
8501059,Les Plantaz,1,0,0,0,0,1,2,4,3,3,2,1,3,2,3,3,3,4,4,4,2,1,0,1,1,0,0,0,0,1,2,4,3,3,2,1,3,2,3,3,3,4,4,4,2,0,1,1
8501060,La Cure,0,0,0,0,0,0,3,3,4,2,2,2,1,2,2,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,3,3,4,2,2,2,1,2,2,1,2,2,2,2,0,0,0,0
8509253,St. Moritz,0,0,0,0,1,1,1,3,5,6,4,5,4,5,5,5,5,5,4,4,3,1,1,2,0,0,0,0,1,1,1,3,5,6,4,5,4,5,5,5,5,5,4,4,3,1,1,2
8501062,St-Cergue,1,0,0,0,0,1,2,3,4,3,2,2,1,4,2,2,4,4,4,3,3,2,1,0,1,0,0,0,0,1,2,3,4,3,2,2,1,4,2,2,4,4,4,3,3,2,1,0
8509255,Pontresina,0,0,0,0,0,0,0,4,3,4,4,4,4,4,4,4,4,4,4,4,0,0,1,0,0,0,0,0,0,0,0,3,2,5,2,6,3,5,3,5,4,4,3,5,1,0,1,0
8509256,La Punt-Chamues-ch,0,0,0,0,0,1,1,2,2,3,4,2,3,2,3,2,4,2,2,2,1,0,1,1,0,0,0,0,0,1,1,2,2,3,3,3,2,3,3,2,4,2,2,2,1,0,1,1
8509257,Madulain,0,0,0,0,0,1,2,2,2,3,3,2,3,2,2,2,3,2,2,2,1,0,1,1,0,0,0,0,0,1,2,2,2,3,3,2,3,2,2,2,3,2,2,2,1,0,1,1
8501066,Genolier,1,0,0,0,0,1,2,3,3,3,2,2,2,2,4,2,3,4,4,4,2,2,0,1,1,0,0,0,0,1,2,3,3,3,2,2,2,2,4,2,3,4,4,4,2,2,0,1
8501067,Givrins,1,0,0,0,0,1,2,3,3,3,2,2,2,2,4,2,3,4,4,4,2,2,0,1,1,0,0,0,0,1,2,3,3,3,2,2,2,2,4,2,3,4,4,4,2,2,0,1
